Zeit,Wert,Typ,Champion
1409186402555,0.032333379979819256,Beliebtheit,MissFortune
1410471956813,0.02649275845010751,Beliebtheit,MissFortune
1411770002403,0.02309568850757011,Beliebtheit,MissFortune
1413218236106,0.02573671528126502,Beliebtheit,MissFortune
1414443601978,0.02378382711207427,Beliebtheit,MissFortune
1415736001733,0.030099940837060177,Beliebtheit,MissFortune
1416960001656,0.025327566372342493,Beliebtheit,MissFortune
1418806805916,0.02398686679174484,Beliebtheit,MissFortune
1420242434138,0.02335051411982512,Beliebtheit,MissFortune
1421654406860,0.02490150995657026,Beliebtheit,MissFortune
1423213201809,0.011653188481712961,Beliebtheit,MissFortune
1424534402471,0.013227665096548663,Beliebtheit,MissFortune
1425841205652,0.014505119453924915,Beliebtheit,MissFortune
1427162406192,0.015005834689282248,Beliebtheit,MissFortune
1428570004575,0.014503723929116936,Beliebtheit,MissFortune
1429912801942,0.015402982799843779,Beliebtheit,MissFortune
1431262805808,0.01585273473458116,Beliebtheit,MissFortune
1432663202566,0.014591133259314725,Beliebtheit,MissFortune
1433923733775,0.014762803046181792,Beliebtheit,MissFortune
1435244404063,0.015893076170565654,Beliebtheit,MissFortune
1436562791883,0.028312859257550418,Beliebtheit,MissFortune
1437919206178,0.06393024700614837,Beliebtheit,MissFortune
1439355610316,0.033048103844957315,Beliebtheit,MissFortune
1440871206040,0.023583811531208084,Beliebtheit,MissFortune
1442252573181,0.02141358691663125,Beliebtheit,MissFortune
1443812401329,0.03965839246213078,Beliebtheit,MissFortune
1445248802417,0.023178082605674232,Beliebtheit,MissFortune
1446754512780,0.0302246538151041,Beliebtheit,MissFortune
1448262005648,0.18947499136562784,Beliebtheit,MissFortune
1449914406132,0.2146986920914314,Beliebtheit,MissFortune
1451401202018,0.2238506627987828,Beliebtheit,MissFortune
1452790805411,0.21596996245306632,Beliebtheit,MissFortune
1454364003022,0.054529591391595175,Beliebtheit,MissFortune
1455771605675,0.03357194619721795,Beliebtheit,MissFortune
1457226002959,0.02631506129112593,Beliebtheit,MissFortune
1458572402210,0.027019547854963064,Beliebtheit,MissFortune
1459915205958,0.029100052712741752,Beliebtheit,MissFortune
1461438004634,0.030338996384631434,Beliebtheit,MissFortune
1462838403706,0.027407632222097984,Beliebtheit,MissFortune
1464580804468,0.06397374778202963,Beliebtheit,MissFortune
1466164802407,0.08103234069103667,Beliebtheit,MissFortune
1467759602194,0.06458389138740465,Beliebtheit,MissFortune
1469041203819,0.06460826090564893,Beliebtheit,MissFortune
1470614403736,0.05189690585039422,Beliebtheit,MissFortune
1472662804194,0.053733865245281495,Beliebtheit,MissFortune
1474405201742,0.0825857398401706,Beliebtheit,MissFortune
1476571039854,0.09787721980477478,Beliebtheit,MissFortune
1477956983948,0.16002326853451643,Beliebtheit,MissFortune
1479854202736,0.08098792980311757,Beliebtheit,MissFortune
1481716202018,0.05016480575458497,Beliebtheit,MissFortune
1483027203733,0.059414889399825574,Beliebtheit,MissFortune
1484397601942,0.06962630299534424,Beliebtheit,MissFortune
1485707401721,0.1508175989883063,Beliebtheit,MissFortune
1487062202192,0.2289448275546485,Beliebtheit,MissFortune
1488307202400,0.18392234723141407,Beliebtheit,MissFortune
1489579801690,0.06941682226757566,Beliebtheit,MissFortune
1490894401623,0.06683905021869964,Beliebtheit,MissFortune
1492197601601,0.05965685876073587,Beliebtheit,MissFortune
1493556601665,0.0803580832016851,Beliebtheit,MissFortune
1494887472978,0.056026522897688544,Beliebtheit,MissFortune
1496224201374,0.068479577232192,Beliebtheit,MissFortune
1497460802028,0.062378295279849685,Beliebtheit,MissFortune
1498771801868,0.06040097474523704,Beliebtheit,MissFortune
1500112201320,0.08141261882907525,Beliebtheit,MissFortune
1501339801276,0.0821564893907739,Beliebtheit,MissFortune
1503001801956,0.06542386565982469,Beliebtheit,MissFortune
1504556030452,0.060670380761712515,Beliebtheit,MissFortune
1505853601880,0.06343570584841908,Beliebtheit,MissFortune
1507507201660,0.046425836987540894,Beliebtheit,MissFortune
1508887801430,0.04280781361024197,Beliebtheit,MissFortune
1510188561158,0.0509334800591963,Beliebtheit,MissFortune
1511483401544,0.17257577345618433,Beliebtheit,MissFortune
1512766874670,0.24705364565504426,Beliebtheit,MissFortune
1513989001796,0.18297085689430187,Beliebtheit,MissFortune
1515441147106,0.12063972197193977,Beliebtheit,MissFortune
1516694401529,0.03549403864601891,Beliebtheit,MissFortune
1517904001758,0.03483000651822742,Beliebtheit,MissFortune
1519200001331,0.030934920169299752,Beliebtheit,MissFortune
1520435980028,0.029126821544544535,Beliebtheit,MissFortune
1521705601439,0.030294979689080095,Beliebtheit,MissFortune
1522998001661,0.04693176645839368,Beliebtheit,MissFortune
1524294001824,0.04622637740221344,Beliebtheit,MissFortune
1525503601922,0.049145360944007406,Beliebtheit,MissFortune
1526799601804,0.04180975360679209,Beliebtheit,MissFortune
1528051775844,0.060633955499570014,Beliebtheit,MissFortune
1529344275481,0.08338811284579567,Beliebtheit,MissFortune
1530579602097,0.11014245761230552,Beliebtheit,MissFortune
1531875601335,0.10802861195042239,Beliebtheit,MissFortune
1533085201860,0.117817064457731,Beliebtheit,MissFortune
1534294801987,0.11910332778192148,Beliebtheit,MissFortune
1535535571007,0.12320172475460002,Beliebtheit,MissFortune
1536796801662,0.11389420081218711,Beliebtheit,MissFortune
1538055918373,0.11193555824271996,Beliebtheit,MissFortune
1539302401321,0.09045626155085168,Beliebtheit,MissFortune
1540512001793,0.07813260700798695,Beliebtheit,MissFortune
1541725201195,0.08283710685846285,Beliebtheit,MissFortune
1542934801859,0.09327942658988826,Beliebtheit,MissFortune
1544230801797,0.07832267973969431,Beliebtheit,MissFortune
1545526802037,0.07576993007163216,Beliebtheit,MissFortune
1546822801617,0.08218983214059046,Beliebtheit,MissFortune
1548118801748,0.06556623475929801,Beliebtheit,MissFortune
1549407601558,0.0402673837665812,Beliebtheit,MissFortune
1550624401853,0.03999518768046198,Beliebtheit,MissFortune
1551920401593,0.045500815580656634,Beliebtheit,MissFortune
1553209201362,0.05036628636099471,Beliebtheit,MissFortune
1554501602110,0.06855931625707228,Beliebtheit,MissFortune
1555884001639,0.0592245357040464,Beliebtheit,MissFortune
1557180001307,0.05382681076864653,Beliebtheit,MissFortune
1558468801357,0.05242923061567637,Beliebtheit,MissFortune
1559693101593,0.05233241902236018,Beliebtheit,MissFortune
1560902701613,0.04423154046928726,Beliebtheit,MissFortune
1562112301803,0.048190473365132575,Beliebtheit,MissFortune
1563321901853,0.04764195669135682,Beliebtheit,MissFortune
1564617901524,0.0445864204037361,Beliebtheit,MissFortune
1565913901670,0.04476313015556248,Beliebtheit,MissFortune
1567209902027,0.04674851427034166,Beliebtheit,MissFortune
1568505901175,0.0542070299903257,Beliebtheit,MissFortune
1569715501629,0.05578209023908305,Beliebtheit,MissFortune
1570925101859,0.061081474909846445,Beliebtheit,MissFortune
1572224701861,0.08689136384258514,Beliebtheit,MissFortune
1573779901648,0.14237059383118444,Beliebtheit,MissFortune
1575075901789,0.10386708867691027,Beliebtheit,MissFortune
1576371901097,0.09168171151996903,Beliebtheit,MissFortune
1577581502031,0.1202386374666796,Beliebtheit,MissFortune
1578877501301,0.2635440662059551,Beliebtheit,MissFortune
1580087101961,0.2556609103262944,Beliebtheit,MissFortune
1581296702000,0.2366714099580872,Beliebtheit,MissFortune
1582506302187,0.2573082195901128,Beliebtheit,MissFortune
1583802301476,0.20786867475815857,Beliebtheit,MissFortune
1585011901709,0.1883868015330397,Beliebtheit,MissFortune
1585098301371,0.18611251994993322,Beliebtheit,MissFortune
1585184701332,0.16732901066722444,Beliebtheit,MissFortune
1585271101235,0.18025337420537857,Beliebtheit,MissFortune
1585357501257,0.17896379251534114,Beliebtheit,MissFortune
1585443601708,0.17518187967071946,Beliebtheit,MissFortune
1585526702078,0.17220308352628905,Beliebtheit,MissFortune
1585613101721,0.1662341032961329,Beliebtheit,MissFortune
1585699501351,0.1628926223520818,Beliebtheit,MissFortune
1585785902124,0.16260556960283468,Beliebtheit,MissFortune
1585872301183,0.16142403518890586,Beliebtheit,MissFortune
1585958702026,0.15799105327368848,Beliebtheit,MissFortune
1586045102080,0.16471001491164933,Beliebtheit,MissFortune
1586131501154,0.17907019621691048,Beliebtheit,MissFortune
1394525331352,0.26397916275521305,Beliebtheit,MonkeyKing
1395766804080,0.22466054923229697,Beliebtheit,MonkeyKing
1397170805945,0.1255362137091557,Beliebtheit,MonkeyKing
1398488404604,0.09018661298227677,Beliebtheit,MonkeyKing
1399928405849,0.0930711278715632,Beliebtheit,MonkeyKing
1401191702524,0.09415278442289012,Beliebtheit,MonkeyKing
1402471506279,0.09430524894442421,Beliebtheit,MonkeyKing
1403805002643,0.09990946739863238,Beliebtheit,MonkeyKing
1405032002123,0.09110761488334235,Beliebtheit,MonkeyKing
1406311801631,0.08058058225752951,Beliebtheit,MonkeyKing
1407863103544,0.08261791635229104,Beliebtheit,MonkeyKing
1409186402555,0.08012638742607146,Beliebtheit,MonkeyKing
1410471956813,0.0805656098624179,Beliebtheit,MonkeyKing
1411770002403,0.07632851164657099,Beliebtheit,MonkeyKing
1413218236106,0.07981488639935261,Beliebtheit,MonkeyKing
1414443601978,0.10618556996161037,Beliebtheit,MonkeyKing
1415736001733,0.08610116226549529,Beliebtheit,MonkeyKing
1416960001656,0.06552447970358419,Beliebtheit,MonkeyKing
1418806805916,0.059817073170731705,Beliebtheit,MonkeyKing
1420242434138,0.06072958948640168,Beliebtheit,MonkeyKing
1421654406860,0.06279832734997916,Beliebtheit,MonkeyKing
1423213201809,0.08155796815464872,Beliebtheit,MonkeyKing
1424534402471,0.08264118221123777,Beliebtheit,MonkeyKing
1425841205652,0.07493044526295634,Beliebtheit,MonkeyKing
1427162406192,0.061601170225005344,Beliebtheit,MonkeyKing
1428570004575,0.06332707046403806,Beliebtheit,MonkeyKing
1429912801942,0.06185642298984883,Beliebtheit,MonkeyKing
1431262805808,0.06718893832463946,Beliebtheit,MonkeyKing
1432663202566,0.07174985153244338,Beliebtheit,MonkeyKing
1433923733775,0.0685181303709914,Beliebtheit,MonkeyKing
1435244404063,0.06806139727972907,Beliebtheit,MonkeyKing
1436562791883,0.06279197185535498,Beliebtheit,MonkeyKing
1437919206178,0.06309689582039033,Beliebtheit,MonkeyKing
1439355610316,0.06797646600322037,Beliebtheit,MonkeyKing
1440871206040,0.06204806518954789,Beliebtheit,MonkeyKing
1442252573181,0.06346580909902483,Beliebtheit,MonkeyKing
1443812401329,0.06616876009399374,Beliebtheit,MonkeyKing
1445248802417,0.05560171616762848,Beliebtheit,MonkeyKing
1446754512780,0.05697331818158446,Beliebtheit,MonkeyKing
1448262005648,0.04178065978245263,Beliebtheit,MonkeyKing
1449914406132,0.04132950332070244,Beliebtheit,MonkeyKing
1451401202018,0.05613229059969646,Beliebtheit,MonkeyKing
1452790805411,0.06144764288694202,Beliebtheit,MonkeyKing
1454364003022,0.0731759152582186,Beliebtheit,MonkeyKing
1455771605675,0.060452127189493964,Beliebtheit,MonkeyKing
1457226002959,0.05500674863413179,Beliebtheit,MonkeyKing
1458572402210,0.050049580678140686,Beliebtheit,MonkeyKing
1459915205958,0.04681284357412033,Beliebtheit,MonkeyKing
1461438004634,0.0469861097334478,Beliebtheit,MonkeyKing
1462838403706,0.05386642812644762,Beliebtheit,MonkeyKing
1464580804468,0.05905680141950104,Beliebtheit,MonkeyKing
1466164802407,0.062136379309401184,Beliebtheit,MonkeyKing
1467759602194,0.06372390069222202,Beliebtheit,MonkeyKing
1469041203819,0.0631372896926128,Beliebtheit,MonkeyKing
1470614403736,0.061811435764924136,Beliebtheit,MonkeyKing
1472662804194,0.058079184000873335,Beliebtheit,MonkeyKing
1474405201742,0.06198869340954051,Beliebtheit,MonkeyKing
1476571039854,0.05584793602258027,Beliebtheit,MonkeyKing
1477956983948,0.05072193233023954,Beliebtheit,MonkeyKing
1479854202736,0.04514331804275913,Beliebtheit,MonkeyKing
1481716202018,0.03766586220172976,Beliebtheit,MonkeyKing
1483027203733,0.04056661116837126,Beliebtheit,MonkeyKing
1484397601942,0.045869556260557866,Beliebtheit,MonkeyKing
1485707401721,0.05190132784798982,Beliebtheit,MonkeyKing
1487062202192,0.06441590057336878,Beliebtheit,MonkeyKing
1488307202400,0.059730862563423776,Beliebtheit,MonkeyKing
1489579801690,0.045976811845933385,Beliebtheit,MonkeyKing
1490894401623,0.039402933535041276,Beliebtheit,MonkeyKing
1492197601601,0.03466972825056219,Beliebtheit,MonkeyKing
1493556601665,0.055186940494997366,Beliebtheit,MonkeyKing
1494887472978,0.033138129763896636,Beliebtheit,MonkeyKing
1496224201374,0.03318399828363497,Beliebtheit,MonkeyKing
1497460802028,0.03390650799977225,Beliebtheit,MonkeyKing
1498771801868,0.031637682764731945,Beliebtheit,MonkeyKing
1500112201320,0.034595923488143616,Beliebtheit,MonkeyKing
1501339801276,0.04275645941871844,Beliebtheit,MonkeyKing
1503001801956,0.04170904436593052,Beliebtheit,MonkeyKing
1504556030452,0.039695277174388345,Beliebtheit,MonkeyKing
1505853601880,0.043138614949317367,Beliebtheit,MonkeyKing
1507507201660,0.03268601656574093,Beliebtheit,MonkeyKing
1508887801430,0.03393834378389159,Beliebtheit,MonkeyKing
1510188561158,0.035052935149698324,Beliebtheit,MonkeyKing
1511483401544,0.040990557498261096,Beliebtheit,MonkeyKing
1512766874670,0.04288718274732261,Beliebtheit,MonkeyKing
1513989001796,0.03750543714658547,Beliebtheit,MonkeyKing
1515441147106,0.035799330673188315,Beliebtheit,MonkeyKing
1516694401529,0.026397834726599973,Beliebtheit,MonkeyKing
1517904001758,0.028056718025260493,Beliebtheit,MonkeyKing
1519200001331,0.029535263797510793,Beliebtheit,MonkeyKing
1520435980028,0.026013758308211156,Beliebtheit,MonkeyKing
1521705601439,0.03089488027698267,Beliebtheit,MonkeyKing
1522998001661,0.040170480407166795,Beliebtheit,MonkeyKing
1524294001824,0.043117983139558114,Beliebtheit,MonkeyKing
1525503601922,0.039825312355391024,Beliebtheit,MonkeyKing
1526799601804,0.04431273215126,Beliebtheit,MonkeyKing
1528051775844,0.06645389469604293,Beliebtheit,MonkeyKing
1529344275481,0.11929608326485894,Beliebtheit,MonkeyKing
1530579602097,0.11729447066363691,Beliebtheit,MonkeyKing
1531875601335,0.13153480915089105,Beliebtheit,MonkeyKing
1533085201860,0.10312484891460251,Beliebtheit,MonkeyKing
1534294801987,0.0957822892932678,Beliebtheit,MonkeyKing
1535535571007,0.04427631840400588,Beliebtheit,MonkeyKing
1536796801662,0.04301583549988183,Beliebtheit,MonkeyKing
1538055918373,0.039396234937633216,Beliebtheit,MonkeyKing
1539302401321,0.037958949960663096,Beliebtheit,MonkeyKing
1540512001793,0.03420220441497037,Beliebtheit,MonkeyKing
1541725201195,0.033769571847119546,Beliebtheit,MonkeyKing
1542934801859,0.0369148593656809,Beliebtheit,MonkeyKing
1544230801797,0.034357117697668915,Beliebtheit,MonkeyKing
1545526802037,0.03648542408524787,Beliebtheit,MonkeyKing
1546822801617,0.038178714463922264,Beliebtheit,MonkeyKing
1548118801748,0.03434337630307035,Beliebtheit,MonkeyKing
1549407601558,0.029024480067818752,Beliebtheit,MonkeyKing
1550624401853,0.03527430221366699,Beliebtheit,MonkeyKing
1551920401593,0.03375563650040268,Beliebtheit,MonkeyKing
1553209201362,0.03270195454684489,Beliebtheit,MonkeyKing
1554501602110,0.029873177762124715,Beliebtheit,MonkeyKing
1555884001639,0.029407656625605565,Beliebtheit,MonkeyKing
1557180001307,0.028691073682914063,Beliebtheit,MonkeyKing
1558468801357,0.02974540680399549,Beliebtheit,MonkeyKing
1559693101593,0.02878690504192187,Beliebtheit,MonkeyKing
1560902701613,0.027451792535321463,Beliebtheit,MonkeyKing
1562112301803,0.027286462295436294,Beliebtheit,MonkeyKing
1563321901853,0.026678656025527537,Beliebtheit,MonkeyKing
1564617901524,0.02373828216645189,Beliebtheit,MonkeyKing
1565913901670,0.023913932350767685,Beliebtheit,MonkeyKing
1567209902027,0.02419813397246203,Beliebtheit,MonkeyKing
1568505901175,0.023156401160915833,Beliebtheit,MonkeyKing
1569715501629,0.021657190163413345,Beliebtheit,MonkeyKing
1570925101859,0.020594542291152887,Beliebtheit,MonkeyKing
1572224701861,0.021115485372243118,Beliebtheit,MonkeyKing
1573779901648,0.018580584645852726,Beliebtheit,MonkeyKing
1575075901789,0.01807598374749477,Beliebtheit,MonkeyKing
1576371901097,0.015986581106185872,Beliebtheit,MonkeyKing
1577581502031,0.017143667819035743,Beliebtheit,MonkeyKing
1578877501301,0.012584250490572477,Beliebtheit,MonkeyKing
1580087101961,0.015813394815730943,Beliebtheit,MonkeyKing
1581296702000,0.016856927971413135,Beliebtheit,MonkeyKing
1582506302187,0.016473374429700833,Beliebtheit,MonkeyKing
